LINK_ID,AVG_DAILY_TOTAL_COUNT,MAX_DAILY_TRAFFIC,PERCENTILE
1095566,2.6320754716981134,8,0.00
1095567,41.77049180327869,82,0.01
1095568,1.9493670886075949,7,0.00
1095569,4.234782608695652,13,0.00
1095570,58.885245901639344,96,0.01
1095571,45.77049180327869,89,0.01
1095572,15.729508196721312,30,0.00
1095575,13.385245901639344,24,0.00
1095576,14.868852459016393,32,0.00
1095579,5.1344537815126055,11,0.00
1095580,7.158333333333333,20,0.00
1095582,5.311475409836065,13,0.00
1095583,1.0,1,0.00
1095584,7.827868852459017,19,0.00
1095587,1.6785714285714286,5,0.00
1095588,1.6363636363636365,5,0.00
1095589,1.9537037037037037,5,0.00
1095590,2.1538461538461537,6,0.00
1095597,3.4166666666666665,7,0.00
1095604,1.1111111111111112,2,0.00
1095605,1.0555555555555556,2,0.00
1095606,1.1538461538461537,2,0.00
1095607,1.8133333333333332,4,0.00
1095608,1.7341772151898733,4,0.00
1095609,2.3333333333333335,7,0.00
1095610,2.25,7,0.00
1095611,36.18852459016394,70,0.01
1095612,12.721311475409836,27,0.00
1095613,20.131147540983605,46,0.00
1095614,6.926229508196721,15,0.00
1095615,9.959016393442623,19,0.00
1095616,24.114754098360656,49,0.01
1095617,13.5,25,0.00
1095618,12.35593220338983,24,0.00
1095619,11.88135593220339,24,0.00
1095620,17.89344262295082,39,0.00
1095621,14.0,24,0.00
1095622,14.466666666666667,28,0.00
1095623,9.852459016393443,22,0.00
1095624,10.636363636363637,20,0.00
1095625,23.737704918032787,48,0.00
1095626,17.082644628099175,33,0.00
1095629,76.67213114754098,112,0.02
1095630,85.14754098360656,148,0.02
1095631,1.2758620689655173,2,0.00
1095632,65.34426229508196,110,0.01
1095633,71.0,119,0.01
1095634,1.9684210526315788,5,0.00
1095635,3.697247706422018,11,0.00
1095636,46.114754098360656,86,0.01
1095637,126.77049180327869,222,0.03
1095638,195.58196721311475,343,0.04
1095640,1.3265306122448979,4,0.00
1095641,1.2432432432432432,3,0.00
1095642,44.967213114754095,85,0.01
1095643,1.0625,2,0.00
1095644,1.206896551724138,2,0.00
1095645,1.1428571428571428,2,0.00
1095646,15.205607476635514,41,0.00
1095647,36.075,83,0.01
1095648,1.1666666666666667,2,0.00
1095649,41.0,78,0.01
1095652,1.9108910891089108,5,0.00
1095653,2.5,7,0.00
1095656,7.954545454545454,19,0.00
1095657,1.609375,4,0.00
1095660,7.848739495798319,23,0.00
1095661,42.22950819672131,73,0.01
1095662,36.049180327868854,72,0.01
1095667,2.2636363636363637,6,0.00
1095668,13.032786885245901,23,0.00
1095669,10.327868852459016,18,0.00
1095670,5.426229508196721,12,0.00
1095671,1.3125,3,0.00
1095678,12.131147540983607,28,0.00
1095679,41.68595041322314,71,0.01
1095680,10.982905982905983,33,0.00
1095681,42.66393442622951,72,0.01
1095682,17.764705882352942,42,0.00
1095683,1.7464788732394365,4,0.00
1095684,60.68852459016394,108,0.01
1095685,92.93442622950819,156,0.02
1095686,71.1639344262295,113,0.01
1095687,1.0,1,0.00
1095688,2.5904761904761906,8,0.00
1095689,49.15573770491803,81,0.01
1095690,118.18032786885246,178,0.02
1095691,124.52459016393442,182,0.03
1095693,27.34426229508197,42,0.01
1095694,16.557377049180328,33,0.00
1095695,17.360655737704917,34,0.00
1095697,29.311475409836067,45,0.01
1095698,2.6363636363636362,8,0.00
1095699,17.175,33,0.00
1095700,23.327868852459016,47,0.00
1095701,23.87704918032787,47,0.00
1095702,16.188524590163933,32,0.00
1095706,125.50819672131148,191,0.03
1095707,91.41803278688525,158,0.02
1095708,6.025,13,0.00
1095709,221.70491803278688,343,0.05
1095710,2.4380952380952383,8,0.00
1095711,5.39344262295082,11,0.00
1095712,1.2058823529411764,3,0.00
1095713,1.0,1,0.00
1095714,2.3076923076923075,6,0.00
1095715,2.8823529411764706,8,0.00
1095716,4.75,12,0.00
1095717,137.34426229508196,220,0.03
1095718,146.45081967213116,239,0.03
1095719,226.36065573770492,328,0.05
1095720,6.9576271186440675,16,0.00
1095724,27.459016393442624,52,0.01
1095725,7.926229508196721,16,0.00
1095726,110.22131147540983,171,0.02
1095727,10.008333333333333,21,0.00
1095728,2.8859649122807016,8,0.00
1095729,1.1,2,0.00
1095730,1.0625,2,0.00
1095731,8.933884297520661,18,0.00
1095732,10.616666666666667,22,0.00
1095733,16.762295081967213,34,0.00
1095736,16.4672131147541,30,0.00
1095737,1.5606060606060606,4,0.00
1095738,1.8,6,0.00
1095739,4.852459016393443,11,0.00
1095740,6.598360655737705,13,0.00
1095741,2.7454545454545456,9,0.00
1095742,24.581967213114755,36,0.01
1095743,27.34426229508197,60,0.01
1095744,9.704918032786885,17,0.00
1095745,4.80672268907563,10,0.00
1095746,3.2962962962962963,7,0.00
1095747,6.286885245901639,13,0.00
1095748,6.433333333333334,15,0.00
1095749,9.836065573770492,18,0.00
1095750,5.694214876033058,12,0.00
1095751,4.452173913043478,11,0.00
1095752,20.852459016393443,35,0.00
1095753,7.655737704918033,15,0.00
1095754,5.375,12,0.00
1095755,3.5904761904761906,10,0.00
1095756,2.9626168224299065,9,0.00
1095758,14.545454545454545,27,0.00
1095760,4.267241379310345,10,0.00
1095763,2.8137254901960786,9,0.00
1095764,3.6206896551724137,8,0.00
1095765,10.59016393442623,19,0.00
1095766,4.102564102564102,11,0.00
1095767,23.07377049180328,57,0.00
1095768,88.12295081967213,142,0.02
1095769,52.01639344262295,91,0.01
1095771,4.027272727272727,11,0.00
1095772,6.9,16,0.00
1095773,12.01639344262295,20,0.00
1095774,1.989010989010989,5,0.00
1095775,1.6875,6,0.00
1095776,4.663934426229508,9,0.00
1095777,3.175438596491228,10,0.00
1095778,32.73770491803279,60,0.01
1095779,1.6964285714285714,5,0.00
1095780,1.7,5,0.00
1095781,10.628318584070797,24,0.00
1095782,4.588235294117647,10,0.00
1095783,21.598360655737704,46,0.00
1095784,2.970873786407767,7,0.00
1095785,2.3846153846153846,7,0.00
1095786,5.803418803418803,17,0.00
1095787,7.809917355371901,16,0.00
1095788,1.2,2,0.00
1095789,1.0,1,0.00
1095790,10.165289256198347,20,0.00
1095791,6.163934426229508,12,0.00
1095793,66.76229508196721,112,0.01
1095794,45.58196721311475,85,0.01
1095795,51.07377049180328,116,0.01
1095796,46.60655737704918,101,0.01
1095797,107.30327868852459,184,0.02
1095798,95.23770491803279,163,0.02
1095799,29.795081967213115,74,0.01
1095800,15.541666666666666,48,0.00
1095801,1.456140350877193,3,0.00
1095802,1.3898305084745763,5,0.00
1095803,79.20491803278688,120,0.02
1095805,2.1666666666666665,7,0.00
1095806,2.306122448979592,6,0.00
1095808,14.760330578512397,28,0.00
1095809,18.385245901639344,38,0.00
1095810,5.3884297520661155,16,0.00
1095811,4.939655172413793,12,0.00
1095812,2.742574257425743,9,0.00
1095813,48.614754098360656,88,0.01
1095814,50.80327868852459,91,0.01
1095815,46.39344262295082,84,0.01
1095816,47.39344262295082,76,0.01
1095817,7.934426229508197,15,0.00
1095818,5.80672268907563,14,0.00
1095819,12.327868852459016,21,0.00
1095820,75.93442622950819,121,0.02
1095821,3.676190476190476,10,0.00
1095822,2.53,9,0.00
1095823,15.065573770491802,30,0.00
1095824,7.745901639344262,16,0.00
1095825,16.770491803278688,29,0.00
1095827,4.950819672131147,10,0.00
1095828,2.0531914893617023,6,0.00
1095829,4.833333333333333,11,0.00
1095830,3.899159663865546,12,0.00
1095831,5.358333333333333,12,0.00
1095832,6.983606557377049,15,0.00
1095833,1.4305555555555556,6,0.00
1095834,4.171171171171171,11,0.00
1095836,2.011764705882353,6,0.00
1095837,6.283333333333333,14,0.00
1095838,6.516393442622951,14,0.00
1095839,1.25,3,0.00
1095840,1.15,2,0.00
1095842,12.660869565217391,24,0.00
1095843,12.614754098360656,26,0.00
1095844,3.408333333333333,10,0.00
1095845,12.401639344262295,24,0.00
1095846,8.37704918032787,20,0.00
1095847,2.3583333333333334,5,0.00
1095848,1.1521739130434783,2,0.00
1095849,7.520661157024794,28,0.00
1095850,2.933333333333333,6,0.00
1095851,1.2033898305084745,3,0.00
1095852,8.03305785123967,19,0.00
1095853,3.4188034188034186,9,0.00
1095854,4.0,8,0.00
1095860,18.66393442622951,35,0.00
1095861,8.78688524590164,20,0.00
1095862,10.229508196721312,24,0.00
1095863,9.285714285714286,24,0.00
1095864,7.442622950819672,20,0.00
1095865,5.655737704918033,13,0.00
1095866,2.372549019607843,7,0.00
1095867,6.6525423728813555,16,0.00
1095868,1.662162162162162,4,0.00
1095869,3.763157894736842,10,0.00
1095870,3.2695652173913046,7,0.00
1095871,4.132075471698113,11,0.00
1095872,3.23728813559322,8,0.00
1095873,3.408695652173913,8,0.00
1095874,3.5135135135135136,9,0.00
1095875,2.8956521739130436,9,0.00
1095876,5.51304347826087,12,0.00
1095877,3.048076923076923,9,0.00
1095878,5.016528925619835,12,0.00
1095879,3.322314049586777,8,0.00
1095880,12.901639344262295,25,0.00
1095881,14.688524590163935,25,0.00
1095882,1.3835616438356164,5,0.00
1095883,2.036697247706422,7,0.00
1095884,55.49180327868852,105,0.01
1095886,17.47107438016529,33,0.00
1095887,7.795081967213115,17,0.00
1095888,6.631147540983607,13,0.00
1095889,20.66393442622951,35,0.00
1095890,9.80327868852459,19,0.00
1095891,1.7402597402597402,6,0.00
1095892,2.485148514851485,6,0.00
1095893,15.254098360655737,27,0.00
1095894,7.6115702479338845,14,0.00
1095896,53.23770491803279,85,0.01
1095897,52.71311475409836,85,0.01
1095898,40.36065573770492,68,0.01
1095899,4.482758620689655,12,0.00
1095901,2.869565217391304,8,0.00
1095902,2.6792452830188678,8,0.00
1095904,17.133333333333333,38,0.00
1095905,17.883333333333333,33,0.00
1095906,7.672727272727273,16,0.00
1095907,8.206896551724139,24,0.00
1095908,37.295081967213115,60,0.01
1095909,5.807339449541284,13,0.00
1095910,3.6859504132231407,8,0.00
1095911,3.942622950819672,10,0.00
1095912,53.114754098360656,109,0.01
1095913,44.4344262295082,93,0.01
1095914,19.991803278688526,43,0.00
1095915,13.39344262295082,28,0.00
1095916,3.891891891891892,9,0.00
1095917,8.35,20,0.00
1095918,10.934426229508198,20,0.00
1095919,50.77049180327869,90,0.01
1095920,14.256198347107437,26,0.00
1095921,3.5357142857142856,10,0.00
1095922,45.59836065573771,75,0.01
1095928,26.901639344262296,44,0.01
1095929,25.081967213114755,44,0.01
1095930,13.37704918032787,25,0.00
1095931,13.524590163934427,28,0.00
1095932,14.09016393442623,25,0.00
1095933,34.68032786885246,67,0.01
1095934,53.60655737704918,90,0.01
1095935,40.50819672131148,82,0.01
1095936,16.68032786885246,31,0.00
1095937,14.188524590163935,23,0.00
1095939,4.273584905660377,13,0.00
1095940,4.278260869565218,11,0.00
1095941,14.942622950819672,34,0.00
1095942,11.109243697478991,22,0.00
1095943,10.933333333333334,23,0.00
1095944,12.783333333333333,27,0.00
1095945,144.9016393442623,233,0.03
1095946,137.9344262295082,226,0.03
1095947,1.1379310344827587,2,0.00
1095948,1.1875,2,0.00
1095949,124.07377049180327,206,0.03
1095950,23.16393442622951,42,0.00
1095951,1.9036144578313252,5,0.00
1095952,3.8983050847457625,9,0.00
1095953,7.545454545454546,14,0.00
1095954,2.798076923076923,7,0.00
1095955,4.1652892561983474,9,0.00
1095956,137.55737704918033,214,0.03
1095957,2.5794392523364484,7,0.00
1095958,2.1904761904761907,5,0.00
1095959,344.3606557377049,547,0.07
1095960,295.9344262295082,480,0.06
1095969,58.63934426229508,106,0.01
1095970,12.760330578512397,27,0.00
1095971,21.62295081967213,43,0.00
1095972,10.114754098360656,24,0.00
1095973,9.975409836065573,21,0.00
1095982,6.875,13,0.00
1095983,7.733333333333333,16,0.00
1095984,3.516949152542373,8,0.00
1095991,9.598360655737705,20,0.00
1095992,3.4311926605504586,8,0.00
1095993,12.967213114754099,23,0.00
1095994,1.3970588235294117,6,0.00
1095995,1.9285714285714286,5,0.00
1095996,65.68032786885246,97,0.01
1095997,3.4285714285714284,17,0.00
1095998,5.151260504201681,13,0.00
1095999,4.801652892561983,11,0.00
1096000,61.16393442622951,104,0.01
1096001,16.475409836065573,30,0.00
1096002,1.7777777777777777,4,0.00
1096003,1.8777777777777778,5,0.00
1096004,13.69672131147541,28,0.00
1096005,35.67213114754098,65,0.01
1096006,33.622950819672134,57,0.01
1096009,7.967213114754099,16,0.00
1096010,9.557377049180328,17,0.00
1096011,6.05,13,0.00
1096012,7.563025210084033,16,0.00
1096013,26.66393442622951,51,0.01
1096014,19.540983606557376,35,0.00
1096015,33.26229508196721,59,0.01
1096018,7.703389830508475,16,0.00
1096019,6.175,14,0.00
1096020,10.540983606557377,19,0.00
1096021,11.549180327868852,21,0.00
1096022,3.830508474576271,9,0.00
1096023,6.409836065573771,16,0.00
1096024,5.155737704918033,12,0.00
1096025,8.688524590163935,19,0.00
1096027,26.28688524590164,52,0.01
1096030,41.92622950819672,64,0.01
1096031,9.508196721311476,21,0.00
1096032,49.557377049180324,82,0.01
1096033,35.631147540983605,62,0.01
1096034,14.418032786885245,27,0.00
1096035,8.710743801652892,15,0.00
1096036,8.252100840336135,17,0.00
1096037,18.868852459016395,39,0.00
1096038,7.721311475409836,19,0.00
1096039,3.4554455445544554,9,0.00
1096040,2.29126213592233,6,0.00
1096041,2.348314606741573,8,0.00
1096042,5.296610169491525,13,0.00
1096043,17.24590163934426,32,0.00
1096044,4.305084745762712,10,0.00
1096045,2.7289719626168223,8,0.00
1096048,27.295081967213115,58,0.01
1096049,24.762295081967213,49,0.01
1096052,163.64754098360655,242,0.03
1096053,190.10655737704917,298,0.04
1096054,17.860655737704917,32,0.00
1096055,18.483606557377048,34,0.00
1096056,15.885245901639344,29,0.00
1096057,17.0,33,0.00
1096058,33.63934426229508,57,0.01
1096059,32.07377049180328,57,0.01
1096062,27.770491803278688,52,0.01
1096063,35.49180327868852,59,0.01
1096064,2.519607843137255,9,0.00
1096065,1.7980769230769231,5,0.00
1096066,420.844262295082,676,0.09
1096067,399.05737704918033,664,0.08
1096068,131.59016393442624,197,0.03
1096069,3.8290598290598292,9,0.00
1096070,5.827868852459017,17,0.00
1096073,10.115702479338843,21,0.00
1096076,42.114754098360656,72,0.01
1096077,9.336065573770492,24,0.00
1096078,31.0327868852459,64,0.01
1096079,29.270491803278688,54,0.01
1096082,151.172131147541,234,0.03
1096083,197.59016393442624,287,0.04
1096084,144.14754098360655,219,0.03
1096085,12.722689075630251,29,0.00
1096086,1.489795918367347,3,0.00
1096089,264.5245901639344,389,0.06
1096090,237.12295081967213,355,0.05
1096093,7.546218487394958,23,0.00
1096094,9.264462809917354,31,0.00
1096096,5.5,10,0.00
1096100,5.536363636363636,15,0.00
1096101,4.712962962962963,11,0.00
1096102,2.604651162790698,7,0.00
1096103,12.959016393442623,29,0.00
1096106,19.31967213114754,37,0.00
1096107,19.672131147540984,38,0.00
1096108,42.51639344262295,73,0.01
1096109,44.00819672131148,76,0.01
1096110,13.360655737704919,28,0.00
1096111,27.34426229508197,60,0.01
1096112,33.07377049180328,70,0.01
1096113,5.958677685950414,15,0.00
1096118,23.491803278688526,46,0.00
1096119,25.15573770491803,42,0.01
1096120,10.825,22,0.00
1096123,7.327868852459017,18,0.00
1096125,1.5333333333333334,7,0.00
1096128,4.072072072072072,11,0.00
1096129,5.398305084745763,14,0.00
1096130,43.00819672131148,73,0.01
1096131,86.18852459016394,134,0.02
1096132,91.91803278688525,147,0.02
1096133,7.932773109243698,16,0.00
1096134,8.466666666666667,22,0.00
1096135,3.0,8,0.00
1096136,99.52459016393442,171,0.02
1096137,82.44262295081967,140,0.02
1096142,10.51639344262295,32,0.00
1096143,9.12295081967213,26,0.00
1096144,15.760330578512397,39,0.00
1096145,32.97540983606557,57,0.01
1096146,12.836065573770492,25,0.00
1096147,9.598360655737705,21,0.00
1096148,9.278688524590164,19,0.00
1096149,12.959016393442623,27,0.00
1096150,13.721311475409836,25,0.00
1096155,6.458333333333333,19,0.00
1096156,6.363636363636363,15,0.00
1096166,41.36666666666667,75,0.01
1096167,32.49586776859504,67,0.01
1096168,45.52459016393443,94,0.01
1096169,83.39344262295081,154,0.02
1096170,50.553719008264466,86,0.01
1096171,45.69672131147541,84,0.01
1096172,2.880434782608696,12,0.00
1096179,15.901639344262295,29,0.00
1096182,2.74,7,0.00
1096183,2.8974358974358974,9,0.00
1096186,4.692982456140351,10,0.00
1096187,1.12,2,0.00
1096188,1.3076923076923077,3,0.00
1096196,16.721311475409838,54,0.00
1096197,15.778688524590164,45,0.00
1096198,22.229508196721312,65,0.00
1096199,21.78688524590164,49,0.00
1096201,3.9545454545454546,10,0.00
1096210,8.180327868852459,15,0.00
1096211,5.598360655737705,14,0.00
1096212,4.537190082644628,11,0.00
1096213,5.6115702479338845,13,0.00
1096214,10.959016393442623,26,0.00
1096215,7.898305084745763,22,0.00
1096216,60.13934426229508,117,0.01
1096217,39.84426229508197,74,0.01
1096218,28.866666666666667,55,0.01
1096219,26.92622950819672,56,0.01
1096226,11.483333333333333,29,0.00
1096228,123.57377049180327,191,0.03
1096229,148.4262295081967,252,0.03
1096230,2.297029702970297,12,0.00
1096231,2.204301075268817,7,0.00
1096232,4.391666666666667,11,0.00
1096233,4.226890756302521,12,0.00
1096234,1.6338028169014085,4,0.00
1096235,2.1805555555555554,8,0.00
1096236,1.1333333333333333,3,0.00
1096237,1.297872340425532,3,0.00
1096239,9.72072072072072,20,0.00
1096240,6.462809917355372,16,0.00
1096244,3.737704918032787,8,0.00
1096245,4.1441441441441444,11,0.00
1096246,4.324561403508772,10,0.00
1096248,6.713114754098361,16,0.00
1096249,6.852459016393443,17,0.00
1096250,3.3660714285714284,11,0.00
1096257,1.5098039215686274,4,0.00
1096262,40.58196721311475,76,0.01
1096263,45.17213114754098,79,0.01
1096264,14.950819672131148,30,0.00
1096265,77.43442622950819,125,0.02
1096272,24.327868852459016,39,0.01
1096273,28.795081967213115,45,0.01
1096274,2.693877551020408,10,0.00
1096275,28.024590163934427,61,0.01
1096276,34.704918032786885,62,0.01
1096277,3.0309278350515463,12,0.00
1096280,143.45081967213116,280,0.03
1096281,134.86065573770492,236,0.03
1096282,4.88135593220339,12,0.00
1096283,4.017543859649122,11,0.00
1096285,36.31967213114754,62,0.01
1096286,6.114754098360656,18,0.00
1096287,6.483333333333333,16,0.00
1096288,1.8202247191011236,5,0.00
1096289,2.0847457627118646,7,0.00
1096290,18.59016393442623,33,0.00
1096291,16.24793388429752,40,0.00
1096292,12.314049586776859,24,0.00
1096293,27.62295081967213,46,0.01
1096294,1.1666666666666667,2,0.00
1096297,27.311475409836067,50,0.01
1096298,34.778688524590166,79,0.01
1096299,233.34426229508196,348,0.05
1096300,27.33606557377049,58,0.01
1096305,99.88524590163935,233,0.02
1096306,116.32786885245902,283,0.02
1096307,2.361904761904762,7,0.00
1096308,6.942622950819672,18,0.00
1096309,4.363636363636363,11,0.00
1096310,2.0121951219512195,6,0.00
1096311,1.8513513513513513,7,0.00
1096312,4.37037037037037,12,0.00
1096313,6.289256198347108,13,0.00
1096314,7.537190082644628,15,0.00
1096315,14.631147540983607,30,0.00
1096316,21.785123966942148,45,0.00
1096317,25.81967213114754,44,0.01
1096318,22.62295081967213,44,0.00
1096324,10.368852459016393,21,0.00
1096325,9.204918032786885,17,0.00
1096326,2.302752293577982,6,0.00
1096327,1.8651685393258426,6,0.00
1096328,2.5673076923076925,8,0.00
1096329,42.567796610169495,85,0.01
1096330,55.473684210526315,100,0.01
1096331,3.7043478260869565,10,0.00
1096332,5.270491803278689,13,0.00
1096333,2.81981981981982,8,0.00
1096336,62.221311475409834,115,0.01
1096337,51.549180327868854,85,0.01
1096345,1.8356164383561644,5,0.00
1096346,2.764705882352941,7,0.00
1096347,1.8058252427184467,4,0.00
1096348,1.375,3,0.00
1096358,35.23770491803279,63,0.01
1096359,34.33606557377049,61,0.01
1096360,2.0113636363636362,6,0.00
1096361,12.39344262295082,29,0.00
1096362,17.516393442622952,31,0.00
1096363,3.311320754716981,11,0.00
1096364,2.6435643564356437,6,0.00
1096367,2.287037037037037,6,0.00
1096372,2.7844827586206895,9,0.00
1096376,13.743589743589743,23,0.00
1096381,4.919642857142857,12,0.00
1096384,54.368852459016395,82,0.01
1096385,42.40983606557377,72,0.01
1096386,3.3675213675213675,10,0.00
1096387,2.7981651376146788,8,0.00
1096388,1.8,5,0.00
1096389,3.1574074074074074,8,0.00
1096393,159.9262295081967,248,0.03
1096396,2.550561797752809,8,0.00
1096397,3.481818181818182,8,0.00
1096398,30.868852459016395,49,0.01
1096399,34.40163934426229,55,0.01
1096400,214.11475409836066,370,0.04
1096401,27.795081967213115,43,0.01
1096402,20.950819672131146,35,0.00
1096403,28.770491803278688,47,0.01
1096404,19.237704918032787,34,0.00
1096405,11.98360655737705,22,0.00
1096406,9.479338842975206,18,0.00
1096407,5.3,12,0.00
1096408,4.907563025210084,13,0.00
1096409,5.686440677966102,11,0.00
1096410,4.9914529914529915,11,0.00
1096411,1.5714285714285714,4,0.00
1096412,1.4142857142857144,5,0.00
1096413,1.9425287356321839,6,0.00
1096414,5.225,11,0.00
1096417,330.27868852459017,493,0.07
1096418,326.42622950819674,498,0.07
1096419,1.0,1,0.00
1096420,1.9047619047619047,6,0.00
1096421,5.532786885245901,14,0.00
1096422,2.7777777777777777,7,0.00
1096425,10.735537190082646,20,0.00
1096426,7.575,17,0.00
1096427,9.573770491803279,18,0.00
1096428,12.237704918032787,25,0.00
1096429,6.528925619834711,21,0.00
1096430,10.39344262295082,22,0.00
1096431,4.093457943925234,10,0.00
1096432,6.75206611570248,15,0.00
1096433,4.836065573770492,13,0.00
1096434,19.24590163934426,37,0.00
1096435,22.0327868852459,48,0.00
1096442,3.360655737704918,11,0.00
1096443,2.4491525423728815,9,0.00
1096444,4.974137931034483,12,0.00
1096445,3.467289719626168,11,0.00
