LINK_ID,AVG_DAILY_TOTAL_COUNT,MAX_DAILY_TRAFFIC,PERCENTILE
1026293,1.25,2,0.00
1026294,1.3095238095238095,3,0.00
1026295,1.0,1,0.00
1026296,1.0,1,0.00
1026297,1.0,1,0.00
1026299,3.9482758620689653,12,0.00
1026306,8.94915254237288,24,0.00
1026307,22.614754098360656,45,0.00
1026308,1.0,1,0.00
1026309,430.41803278688525,725,0.09
1026310,1.0,1,0.00
1026311,1.5166666666666666,4,0.00
1026312,2.247422680412371,7,0.00
1026313,1.3255813953488371,3,0.00
1026315,25.737704918032787,54,0.01
1026316,1.0,1,0.00
1026317,1.9090909090909092,5,0.00
1026318,16.852459016393443,30,0.00
1026319,17.631147540983605,37,0.00
1026320,17.040983606557376,35,0.00
1026321,17.950819672131146,31,0.00
1026322,10.80327868852459,21,0.00
1026323,9.50413223140496,21,0.00
1026324,15.688524590163935,37,0.00
1026328,1.7564102564102564,4,0.00
1026329,343.42622950819674,575,0.07
1026330,357.4590163934426,556,0.07
1026331,1.5194805194805194,5,0.00
1026332,40.950819672131146,75,0.01
1026333,42.10655737704918,68,0.01
1026334,7.067226890756302,19,0.00
1026335,5.113043478260869,15,0.00
1026336,6.401709401709402,16,0.00
1026337,7.795081967213115,19,0.00
1026338,10.442622950819672,21,0.00
1026339,3.064814814814815,9,0.00
1026340,1.1538461538461537,2,0.00
1026341,4.635593220338983,14,0.00
1026342,7.139344262295082,14,0.00
1026343,4.688524590163935,10,0.00
1026344,1.4761904761904763,4,0.00
1026345,118.17213114754098,182,0.02
1026348,40.76229508196721,66,0.01
1026349,103.00819672131148,169,0.02
1026350,109.38524590163935,177,0.02
1026351,62.721311475409834,103,0.01
1026352,41.74590163934426,71,0.01
1026353,76.48360655737704,124,0.02
1026354,103.8360655737705,161,0.02
1026355,1.1388888888888888,2,0.00
1026356,1.2352941176470589,2,0.00
1026357,1.7230769230769232,6,0.00
1026359,97.77049180327869,156,0.02
1026360,13.311475409836065,23,0.00
1026361,25.92622950819672,43,0.01
1026362,25.5,39,0.01
1026363,5.581967213114754,14,0.00
1026364,2.566371681415929,7,0.00
1026365,9.347107438016529,24,0.00
1026366,53.64754098360656,91,0.01
1026367,8.204918032786885,21,0.00
1026368,11.347107438016529,26,0.00
1026369,31.524590163934427,51,0.01
1026370,10.71311475409836,22,0.00
1026373,2.8229166666666665,8,0.00
1026374,21.024590163934427,47,0.00
1026375,1.0555555555555556,2,0.00
1026376,36.82786885245902,65,0.01
1026377,35.450819672131146,66,0.01
1026378,6.147540983606557,14,0.00
1026379,32.66393442622951,62,0.01
1026380,1.963855421686747,6,0.00
1026381,4.474137931034483,10,0.00
1026382,5.0,12,0.00
1026383,1.25,2,0.00
1026384,1.1666666666666667,2,0.00
1026385,440.0409836065574,695,0.09
1026386,1.0,1,0.00
1026387,2.3917525773195876,8,0.00
1026388,103.93442622950819,165,0.02
1026389,103.8360655737705,164,0.02
1026390,1.0,1,0.00
1026391,1.927710843373494,5,0.00
1026392,45.34426229508197,77,0.01
1026393,42.377049180327866,75,0.01
1026394,6.081967213114754,16,0.00
1026395,3.5405405405405403,13,0.00
1026396,4.642857142857143,12,0.00
1026397,1.0,1,0.00
1026398,15.836065573770492,29,0.00
1026399,3.320388349514563,11,0.00
1026400,8.057851239669422,22,0.00
1026401,19.37704918032787,34,0.00
1026402,118.06557377049181,182,0.02
1026403,1.2857142857142858,3,0.00
1026404,104.31147540983606,165,0.02
1026405,118.24590163934427,183,0.02
1026406,85.90163934426229,133,0.02
1026407,18.925619834710744,41,0.00
1026408,6.338842975206612,12,0.00
1026409,1.1538461538461537,2,0.00
1026410,1.0588235294117647,2,0.00
1026411,28.90983606557377,53,0.01
1026412,27.71311475409836,52,0.01
1026413,5.185840707964601,16,0.00
1026414,1.1111111111111112,2,0.00
1026415,18.983606557377048,41,0.00
1026416,2.388059701492537,7,0.00
1026417,1.0869565217391304,2,0.00
1026418,27.66393442622951,52,0.01
1026419,41.33606557377049,66,0.01
1026420,5.7272727272727275,17,0.00
1026421,12.344262295081966,23,0.00
1026422,9.475,20,0.00
1026425,54.614754098360656,96,0.01
1026426,32.459016393442624,56,0.01
1026427,7.491666666666666,17,0.00
1026428,1.1666666666666667,2,0.00
1026429,5.487394957983193,12,0.00
1026430,6.140495867768595,12,0.00
1026431,4.051724137931035,9,0.00
1026432,13.467213114754099,24,0.00
1026433,43.68852459016394,73,0.01
1026434,31.16393442622951,51,0.01
1026436,6.669491525423729,13,0.00
1026437,9.181818181818182,20,0.00
1026438,69.86065573770492,122,0.01
1026439,1.3670886075949367,4,0.00
1026441,4.441666666666666,11,0.00
1026442,1.0,1,0.00
1026443,1.0909090909090908,2,0.00
1026444,2.4563106796116503,6,0.00
1026445,2.111111111111111,7,0.00
1026446,1.1428571428571428,2,0.00
1026447,1.1538461538461537,2,0.00
1026448,2.207317073170732,7,0.00
1026449,2.6,7,0.00
1026450,1.1333333333333333,4,0.00
1026452,1.1714285714285715,3,0.00
1026453,1.1290322580645162,4,0.00
1026454,1.0,1,0.00
1026455,1.1875,3,0.00
1026456,1.543859649122807,6,0.00
1026457,1.0,1,0.00
1026458,1.8205128205128205,6,0.00
1026459,1.9913793103448276,5,0.00
1026460,1.0,1,0.00
1026461,1.0,1,0.00
1026462,5.570247933884297,25,0.00
1026463,1.0,1,0.00
1026464,1.411764705882353,3,0.00
1026465,4.631578947368421,25,0.00
1026466,7.56198347107438,28,0.00
1026467,1.4,3,0.00
1026468,1.0,1,0.00
1026469,3.1739130434782608,7,0.00
1026470,1.0714285714285714,2,0.00
1026471,1.6111111111111112,4,0.00
1026472,1.3181818181818181,5,0.00
1026475,1.3103448275862069,2,0.00
1026476,1.4,5,0.00
1026477,1.0,1,0.00
1026478,3.1739130434782608,7,0.00
1026479,1.0,1,0.00
1026480,1.1333333333333333,3,0.00
1026481,1.7466666666666666,6,0.00
1026482,5.297520661157025,11,0.00
1026483,2.5546218487394956,6,0.00
1026484,1.1071428571428572,2,0.00
1026485,1.0,1,0.00
1026487,8.557377049180328,17,0.00
1026488,5.852459016393443,16,0.00
1026489,3.4655172413793105,10,0.00
1026493,1.0714285714285714,2,0.00
1026494,1.0,1,0.00
1026495,4.0181818181818185,21,0.00
1026496,1.0,1,0.00
1026497,7.221311475409836,24,0.00
1026498,6.282051282051282,18,0.00
1026499,4.771929824561403,15,0.00
1026500,1.0,1,0.00
1026501,7.295081967213115,24,0.00
1026505,4.216216216216216,19,0.00
1026517,1.0,1,0.00
1026518,1.0,1,0.00
1026519,9.75206611570248,26,0.00
1026521,5.110169491525424,22,0.00
1026522,1.0,1,0.00
1026523,2.8351648351648353,14,0.00
1026524,2.742857142857143,10,0.00
1026525,1.1666666666666667,2,0.00
1026530,1.0,1,0.00
1026531,1.0,1,0.00
1026536,1.5573770491803278,5,0.00
1026537,1.3142857142857143,5,0.00
1026539,1.2121212121212122,3,0.00
1026540,2.2016806722689077,7,0.00
1026542,1.3333333333333333,5,0.00
1026543,3.0085470085470085,9,0.00
1026544,3.0535714285714284,15,0.00
1026545,1.2592592592592593,2,0.00
1026546,1.0,1,0.00
1026547,2.8660714285714284,15,0.00
1026548,1.2962962962962963,3,0.00
1026549,1.1666666666666667,2,0.00
1026550,1.0,1,0.00
1026551,1.0,1,0.00
1026552,1.0,1,0.00
1026554,1.0833333333333333,2,0.00
1026555,172.22131147540983,272,0.04
1026556,1.2272727272727273,2,0.00
1026557,1.2666666666666666,2,0.00
1026558,171.2295081967213,265,0.04
1026559,1.2727272727272727,2,0.00
1026560,6.818181818181818,28,0.00
1026561,2.7327586206896552,8,0.00
1026562,6.710743801652892,29,0.00
1026564,1.0,1,0.00
1026565,7.631147540983607,25,0.00
1026566,2.3805309734513274,9,0.00
1026567,5.442622950819672,12,0.00
1026568,8.057377049180328,16,0.00
1026569,1.2395833333333333,3,0.00
1026570,1.3398058252427185,4,0.00
1026571,2.090909090909091,11,0.00
1026572,1.0,1,0.00
1026573,1.3942307692307692,4,0.00
1026574,2.6261682242990654,12,0.00
1026575,1.0,1,0.00
1026578,2.090909090909091,11,0.00
1026579,2.7934782608695654,30,0.00
1026580,1.0,1,0.00
1026581,1.4466019417475728,4,0.00
1026583,1.2307692307692308,3,0.00
1026584,1.4545454545454546,3,0.00
1026585,3.6517857142857144,32,0.00
1026586,1.0,1,0.00
1026587,6.48695652173913,21,0.00
1026588,8.685950413223141,26,0.00
1026589,2.860215053763441,28,0.00
1026590,1.0,1,0.00
1026591,1.2222222222222223,3,0.00
1026592,1.2941176470588236,3,0.00
1026593,1.0,1,0.00
1026594,1.24,3,0.00
1026595,1.0,1,0.00
1026596,1.4426229508196722,3,0.00
1026597,1.170731707317073,4,0.00
1026598,1.6129032258064515,4,0.00
1026599,1.4852941176470589,4,0.00
1026600,1.4,3,0.00
1026601,1.0,1,0.00
1026604,1.1,2,0.00
1026605,1.453125,4,0.00
1026606,1.5245901639344261,4,0.00
1026607,1.5396825396825398,4,0.00
1026608,1.467741935483871,4,0.00
1026610,1.0,1,0.00
1026611,1.2346938775510203,3,0.00
1026612,1.3333333333333333,3,0.00
1026613,1.1428571428571428,2,0.00
1026614,1.3636363636363635,2,0.00
1026615,1.0,1,0.00
1026616,1.0,1,0.00
1026617,1.105263157894737,2,0.00
1026618,1.2916666666666667,3,0.00
1026619,1.9056603773584906,7,0.00
1026620,1.787037037037037,4,0.00
1026621,1.7777777777777777,4,0.00
1026622,1.7596153846153846,6,0.00
1026627,1.1538461538461537,2,0.00
1026628,1.2,2,0.00
1026629,1.2941176470588236,5,0.00
1026630,1.0666666666666667,2,0.00
1026633,1.0,1,0.00
1026634,1.3333333333333333,3,0.00
1026635,1.125,2,0.00
1026636,1.4782608695652173,4,0.00
1026637,2.325,7,0.00
1026639,3.205607476635514,8,0.00
1026640,2.5824175824175826,8,0.00
1026645,1.0666666666666667,2,0.00
1026646,1.4666666666666666,5,0.00
1026647,1.0,1,0.00
1026648,1.5538461538461539,4,0.00
1026649,1.8674698795180722,6,0.00
1026650,1.0,1,0.00
1026651,3.4716981132075473,9,0.00
1026652,2.0982142857142856,6,0.00
1026653,5.155172413793103,13,0.00
1026655,2.675,8,0.00
1026662,1.0,1,0.00
1026663,3.690265486725664,10,0.00
1026664,2.0625,6,0.00
1026665,12.678260869565218,28,0.00
1026666,2.0104166666666665,6,0.00
1026667,1.0,1,0.00
1026668,2.696629213483146,7,0.00
1026669,1.2666666666666666,4,0.00
1026678,5.920353982300885,13,0.00
1026680,6.163793103448276,17,0.00
1026681,5.513274336283186,12,0.00
1026682,1.1111111111111112,2,0.00
1026683,68.25409836065573,114,0.01
1026684,5.131578947368421,15,0.00
1026685,1.42,5,0.00
1026686,71.82786885245902,127,0.02
1026688,30.139344262295083,58,0.01
1026691,13.3109243697479,26,0.00
1026692,13.813559322033898,30,0.00
1026694,27.434426229508198,51,0.01
1026695,34.385245901639344,64,0.01
1026696,29.92622950819672,51,0.01
1026697,14.508474576271187,26,0.00
1026698,24.570247933884296,46,0.01
1026699,20.59504132231405,39,0.00
1026700,5.104347826086957,15,0.00
1026701,1.0769230769230769,2,0.00
1026702,28.66393442622951,51,0.01
1026703,6.863636363636363,14,0.00
1026704,1.0,1,0.00
1026705,1.0555555555555556,2,0.00
1026706,11.644628099173554,28,0.00
1026709,1.425531914893617,3,0.00
1026712,13.825,28,0.00
1026713,1.096774193548387,3,0.00
1026714,1.5671641791044777,4,0.00
1026715,1.0625,2,0.00
1026716,17.220338983050848,33,0.00
1026717,34.90983606557377,58,0.01
1026720,8.620689655172415,21,0.00
1026721,5.530434782608696,13,0.00
1026722,1.14,3,0.00
1026723,8.577586206896552,21,0.00
1026724,1.0,1,0.00
1026725,17.779661016949152,32,0.00
1026726,1.1111111111111112,3,0.00
1026727,1.0,1,0.00
1026728,1.05,2,0.00
1026729,1.105263157894737,2,0.00
1026730,1.0,1,0.00
1026731,1.15,3,0.00
1026732,28.5,52,0.01
1026733,1.609375,4,0.00
1026734,1.0,1,0.00
1026735,28.327868852459016,52,0.01
1026736,1.391304347826087,4,0.00
1026737,1.0869565217391304,2,0.00
1026738,23.644628099173552,45,0.00
1026739,22.049180327868854,44,0.00
1026740,23.636363636363637,45,0.00
1026741,16.735537190082646,33,0.00
1026742,6.307017543859649,16,0.00
1026743,21.479338842975206,37,0.00
1026744,16.237704918032787,29,0.00
1026745,12.450819672131148,24,0.00
1026746,8.297520661157025,21,0.00
1026747,4.863636363636363,14,0.00
1026748,5.303571428571429,11,0.00
1026749,10.549180327868852,21,0.00
1026750,5.6173913043478265,13,0.00
1026751,10.60655737704918,21,0.00
1026752,9.814159292035399,23,0.00
1026753,13.401709401709402,30,0.00
1026754,9.5,24,0.00
1026755,8.307692307692308,22,0.00
1026756,7.769911504424779,17,0.00
1026757,25.19672131147541,49,0.01
1026758,24.418032786885245,46,0.01
1026759,13.327868852459016,24,0.00
1026760,16.778688524590162,32,0.00
1026761,18.66393442622951,34,0.00
1026762,28.770491803278688,54,0.01
1026765,4.975409836065574,11,0.00
1026766,5.086956521739131,13,0.00
1026767,1.0,1,0.00
1026768,1.0,1,0.00
1026769,5.304347826086956,15,0.00
1026770,4.983606557377049,11,0.00
1026771,1.5555555555555556,3,0.00
1026772,6.737704918032787,17,0.00
1026773,9.252100840336135,17,0.00
1026774,9.442622950819672,20,0.00
1026775,7.991525423728813,18,0.00
1026776,7.768595041322314,16,0.00
1026777,10.778688524590164,20,0.00
1026778,10.179487179487179,18,0.00
1026779,16.295081967213115,35,0.00
1026780,13.781512605042018,29,0.00
1026781,7.258333333333334,16,0.00
1026782,3.936936936936937,9,0.00
1026783,10.21311475409836,22,0.00
1026784,12.041322314049587,22,0.00
1026785,17.3,32,0.00
1026786,18.278688524590162,33,0.00
1026787,16.81967213114754,28,0.00
1026788,13.98360655737705,28,0.00
1026791,9.558333333333334,20,0.00
1026792,8.368852459016393,16,0.00
1026793,13.90983606557377,25,0.00
1026794,11.52892561983471,22,0.00
1026795,7.917355371900826,17,0.00
1026796,5.4298245614035086,11,0.00
1026797,5.717948717948718,13,0.00
1026798,4.090909090909091,25,0.00
1026799,10.508196721311476,21,0.00
1026800,4.7105263157894735,10,0.00
1026801,2.6538461538461537,8,0.00
1026802,7.436974789915967,19,0.00
1026803,4.6826923076923075,14,0.00
1026804,10.311475409836065,21,0.00
1026805,9.188524590163935,20,0.00
1026806,8.12295081967213,19,0.00
1026807,11.09016393442623,21,0.00
1026808,3.307017543859649,8,0.00
1026809,3.3963963963963963,9,0.00
1026810,2.5555555555555554,7,0.00
1026811,3.5172413793103448,9,0.00
1026812,7.528925619834711,19,0.00
1026813,7.025210084033613,15,0.00
1026814,2.816326530612245,9,0.00
1026815,10.114754098360656,24,0.00
1026816,2.4,8,0.00
1026817,8.347107438016529,21,0.00
1026818,7.836206896551724,16,0.00
1026819,3.5454545454545454,10,0.00
1026820,1.967741935483871,5,0.00
1026821,8.467213114754099,16,0.00
1026822,4.421052631578948,12,0.00
1026823,3.2523364485981308,8,0.00
1026824,5.208333333333333,14,0.00
1026825,5.387931034482759,13,0.00
1026826,4.139344262295082,9,0.00
1026827,6.745901639344262,16,0.00
1026828,8.141666666666667,25,0.00
1026831,1.6142857142857143,4,0.00
1026832,2.203883495145631,6,0.00
1026833,15.0,28,0.00
1026834,15.401639344262295,29,0.00
1026835,9.813559322033898,21,0.00
1026836,7.060344827586207,15,0.00
1026837,3.0761904761904764,9,0.00
1026838,5.517241379310345,13,0.00
1026839,8.729508196721312,18,0.00
1026840,4.151260504201681,10,0.00
1026841,12.90983606557377,24,0.00
1026842,14.785123966942148,28,0.00
1026843,28.12295081967213,52,0.01
1026844,37.16393442622951,64,0.01
1026847,1.5714285714285714,5,0.00
1026848,7.146551724137931,16,0.00
1026849,6.703389830508475,18,0.00
1026850,4.58252427184466,10,0.00
1026851,5.2905982905982905,14,0.00
1026852,7.908333333333333,17,0.00
1026853,16.71900826446281,33,0.00
1026854,20.781512605042018,39,0.00
1026855,17.942622950819672,37,0.00
1026859,16.42622950819672,33,0.00
1026860,4.946902654867257,13,0.00
1026863,4.8559322033898304,19,0.00
1026864,6.276785714285714,17,0.00
1026866,65.0327868852459,124,0.01
1026867,15.278688524590164,29,0.00
1026868,10.254098360655737,22,0.00
1026869,1.9393939393939394,6,0.00
1026870,1.5,4,0.00
1026871,10.442622950819672,22,0.00
1026872,10.90983606557377,21,0.00
1026874,32.131147540983605,53,0.01
1026875,8.024793388429751,17,0.00
1026876,4.647058823529412,10,0.00
1026877,13.139344262295081,25,0.00
1026878,1.3928571428571428,3,0.00
1026879,4.721739130434782,10,0.00
1026880,1.0,1,0.00
1026881,1.2954545454545454,4,0.00
1026882,27.311475409836067,44,0.01
1026883,1.0714285714285714,2,0.00
1026884,1.3773584905660377,4,0.00
1026886,13.0,24,0.00
1026887,2.431578947368421,9,0.00
1026888,4.788135593220339,13,0.00
1026889,1.0,1,0.00
1026890,1.2040816326530612,2,0.00
1026891,21.565573770491802,39,0.00
1026892,125.88524590163935,203,0.03
1026894,14.760330578512397,31,0.00
1026895,24.83606557377049,42,0.01
1026896,94.68852459016394,163,0.02
1026897,105.13934426229508,188,0.02
1026900,1.6338028169014085,3,0.00
1026901,117.67213114754098,193,0.02
1026902,1.1470588235294117,2,0.00
1026903,89.95901639344262,154,0.02
1026904,228.31967213114754,350,0.05
1026905,2.5392156862745097,9,0.00
1026906,27.262295081967213,52,0.01
1026907,190.13934426229508,338,0.04
1026909,193.68032786885246,299,0.04
1026910,8.669421487603305,17,0.00
1026912,96.25409836065573,162,0.02
1026913,54.82786885245902,98,0.01
1026914,2.0843373493975905,6,0.00
1026915,1.6216216216216217,5,0.00
1026916,2.7222222222222223,9,0.00
1026917,1.8243243243243243,5,0.00
1026919,107.18032786885246,189,0.02
1026920,3.26,8,0.00
1026921,105.68852459016394,172,0.02
1026922,39.032786885245905,69,0.01
1026923,1.4242424242424243,4,0.00
1026924,1.186046511627907,3,0.00
1026925,5.932203389830509,18,0.00
1026926,8.64102564102564,21,0.00
1026927,12.52892561983471,22,0.00
1026928,8.139344262295081,17,0.00
1026930,30.42622950819672,54,0.01
1026931,29.450819672131146,56,0.01
1026932,12.352459016393443,29,0.00
1026933,16.134453781512605,30,0.00
1026934,11.426229508196721,19,0.00
1026935,13.37704918032787,26,0.00
1026936,34.47540983606557,61,0.01
1026937,27.418032786885245,44,0.01
1026938,1.1111111111111112,2,0.00
1026939,1.1538461538461537,2,0.00
1026940,9.840336134453782,25,0.00
1026941,1.25,3,0.00
1026942,1.0,1,0.00
1026943,1.2372881355932204,3,0.00
1026944,6.052631578947368,14,0.00
1026945,1.24,3,0.00
1026946,1.6153846153846154,4,0.00
1026948,1.0,1,0.00
1026949,30.040983606557376,55,0.01
1026950,1.290909090909091,3,0.00
1026952,1.0,1,0.00
1026953,1.0,1,0.00
1026954,8.358333333333333,18,0.00
1026955,1.0,1,0.00
1026956,3.93859649122807,12,0.00
1026957,31.934426229508198,58,0.01
1026958,10.416666666666666,21,0.00
1026959,5.391304347826087,11,0.00
1026960,1.2173913043478262,2,0.00
1026961,10.389830508474576,19,0.00
1026962,3.710526315789474,9,0.00
1026963,3.5798319327731094,10,0.00
1026964,6.418803418803419,14,0.00
1026965,9.949579831932773,21,0.00
1026966,26.401639344262296,48,0.01
1026967,2.5849056603773586,7,0.00
1026968,16.704918032786885,31,0.00
1026969,1.0,1,0.00
1026970,1.0,1,0.00
1026971,3.5089285714285716,8,0.00
1026973,1.2692307692307692,3,0.00
1026974,10.60655737704918,20,0.00
1026975,37.942622950819676,89,0.01
1026976,17.778688524590162,40,0.00
1026977,17.669565217391305,43,0.00
1026978,1.0,1,0.00
1026979,14.573770491803279,26,0.00
1026980,13.930434782608696,28,0.00
1026981,37.16393442622951,77,0.01
1026982,24.221311475409838,45,0.01
1026983,18.991525423728813,35,0.00
1026984,37.18852459016394,77,0.01
1026985,1.5483870967741935,3,0.00
1026986,2.78494623655914,9,0.00
1026987,3.419047619047619,10,0.00
1026988,1.4090909090909092,4,0.00
1026989,1.2571428571428571,3,0.00
1026990,2.0813953488372094,5,0.00
1026991,2.3225806451612905,8,0.00
1026992,2.0,6,0.00
1026993,2.712871287128713,9,0.00
1026994,2.101123595505618,8,0.00
1026995,2.0140845070422535,13,0.00
1026996,2.988888888888889,20,0.00
1026999,1.2857142857142858,3,0.00
1027000,1.2162162162162162,2,0.00
1027001,2.075268817204301,5,0.00
1027002,2.5929203539823007,8,0.00
1027003,1.1666666666666667,2,0.00
1027004,6.5,17,0.00
1027005,8.565573770491802,20,0.00
1027006,1.25,2,0.00
1027007,1.125,2,0.00
1027008,1.297872340425532,3,0.00
1027010,57.9344262295082,97,0.01
1027011,161.50819672131146,256,0.03
1027012,4.524590163934426,14,0.00
1027013,5.471074380165289,13,0.00
1027014,61.13934426229508,105,0.01
1027015,163.48360655737704,253,0.03
1027016,6.355371900826446,18,0.00
1027019,1.1111111111111112,2,0.00
1027020,3.6885245901639343,8,0.00
1027021,1.0,1,0.00
1027022,1.6951219512195121,5,0.00
1027023,1.728395061728395,4,0.00
1027024,2.330357142857143,7,0.00
1027025,3.3728813559322033,8,0.00
1027026,1.6296296296296295,4,0.00
1027027,1.1714285714285715,3,0.00
1027028,2.587719298245614,6,0.00
1027029,1.0,1,0.00
1027030,1.9894736842105263,4,0.00
1027031,1.6986301369863013,5,0.00
1027032,1.170731707317073,2,0.00
1027035,2.1265822784810124,7,0.00
1027036,1.5,6,0.00
1027037,3.5046728971962615,10,0.00
1027038,1.4337349397590362,4,0.00
1027040,1.8,6,0.00
1027041,1.9186046511627908,6,0.00
1027042,4.110091743119266,10,0.00
1027043,5.131147540983607,18,0.00
1027044,2.8241758241758244,8,0.00
1027045,1.0476190476190477,2,0.00
1027046,1.0,1,0.00
1027047,1.0714285714285714,2,0.00
1027048,3.433628318584071,12,0.00
1027049,1.6779661016949152,5,0.00
1027050,2.893617021276596,10,0.00
1027051,1.25,2,0.00
1027052,163.90983606557376,260,0.03
1027053,1.0,1,0.00
1027055,11.188524590163935,29,0.00
1027056,6.148760330578512,17,0.00
1027058,1.0,1,0.00
1027059,163.89344262295083,253,0.03
1027060,1.0666666666666667,2,0.00
1027061,2.2708333333333335,7,0.00
1027062,1.1515151515151516,2,0.00
1027063,1.0,1,0.00
1027064,1.2608695652173914,3,0.00
1027065,1.0,1,0.00
1027068,1.2142857142857142,2,0.00
1027069,1.2580645161290323,3,0.00
1027070,1.5217391304347827,4,0.00
1027075,1.9484536082474226,7,0.00
1027077,1.5492957746478873,6,0.00
1027078,1.0,1,0.00
1027079,1.0,1,0.00
1027081,2.095744680851064,8,0.00
1027082,1.4166666666666667,4,0.00
1027083,2.25,13,0.00
1027084,1.6,8,0.00
